TradeID,DV01,Vega,PV
1,0.014901424590336979,-0.5909946302465956,-143968.84167894174
2,-0.004147929035135539,1.8502308312796643,-92127.7541919575
3,0.019430656143020773,0.008986447336846979,211424.44524378315
4,0.04569089569224076,-1.032764249924001,68723.65791369228
5,-0.007024601241700079,0.8204807460285177,-352608.0310725468
6,-0.007024108708475416,-1.2330151968201717,64816.793878959
7,0.047376384465221744,0.2508917470624844,-77016.45608326331
8,0.02302304187458726,-1.9358697296630654,-135384.40006119176
9,-0.014084231578048563,-1.3322370387789615,122335.25776817357
10,0.01627680130757894,0.20870763245551502,206199.9044991902
11,-0.013902530784373868,0.7237929968519746,186256.02382323972
12,-0.013971892607107706,0.16543716791047036,-167843.5046445277
13,0.007258868146981023,-0.10702584305213286,-61842.47517024291
14,-0.057398407339733934,-0.34126425083504086,66252.68628071279
15,-0.05174753497539098,-1.522722309083053,195109.02542447182
